station,start_date,end_date,weeks_affected,hiatus_dates,weeks_left,days,monday,tuesday,wednesday,thursday,friday,saturday,sunday,daypart,daypart_start,daypart_end,length,quantity,rate,booked
Station4,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThFSaSu,1,1,1,1,1,1,1,6A-559A,6:00 AM,5:59 AM,120,0,$0.00 ,$0.00 
Station5,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThFSaSu,1,1,1,1,1,1,1,6A-559A,6:00 AM,5:59 AM,120,0,$0.00 ,$0.00 
Station4,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,12A-4A,12:00 AM,4:00 AM,60,20,$0.00 ,$0.00 
Station10,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,12A-4A,12:00 AM,4:00 AM,120,20,$0.00 ,$0.00 
Station5,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,11P-4A,11:00 PM,4:00 AM,120,-95,$0.00 ,$0.00 
Station1,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThFSaSu,1,1,1,1,1,1,1,6A-559A,6:00 AM,5:59 AM,120,0,$0.00 ,$0.00 
Station10,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,10A-3P,10:00 AM,3:00 PM,120,25,$6.00 ,$150.00 
Station1,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-12P,8:00 AM,12:00 PM,60,20,$12.00 ,$240.00 
Station1,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-5P,9:00 AM,5:00 PM,120,14,$2.00 ,$28.00 
Station4,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-10A,8:00 AM,10:00 AM,120,10,$16.00 ,$160.00 
Station6,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-10A,8:00 AM,10:00 AM,60,10,$16.00 ,$160.00 
Station5,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-10P,8:00 AM,10:00 PM,60,70,$18.00 ,"$1,260.00 "
Station8,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,4P-8P,4:00 PM,8:00 PM,120,20,$25.00 ,$500.00 
Station3,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-9A,8:00 AM,9:00 AM,120,16,$20.00 ,$320.00 
Station1,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-8P,9:00 AM,8:00 PM,120,55,$20.00 ,"$1,100.00 "
Station10,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-9P,8:00 AM,9:00 PM,120,65,$25.00 ,"$1,625.00 "
Station6,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,11A-2P,11:00 AM,2:00 PM,60,32,$20.00 ,$640.00 
Station3,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-12P,8:00 AM,12:00 PM,120,20,$30.00 ,$600.00 
Station7,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-9A,8:00 AM,9:00 AM,60,5,$25.00 ,$125.00 
Station5,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-6P,9:00 AM,6:00 PM,60,45,$35.00 ,"$1,575.00 "
Station3,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,6P-10P,6:00 PM,10:00 PM,60,12,$20.00 ,$240.00 
Station9,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-10A,8:00 AM,10:00 AM,120,10,$35.00 ,$350.00 
Station10,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,7P-10P,7:00 PM,10:00 PM,60,15,$40.00 ,$600.00 
Station4,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-6P,9:00 AM,6:00 PM,120,15,$30.00 ,$450.00 
Station4,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,10A-5P,10:00 AM,5:00 PM,120,35,$40.00 ,"$1,400.00 "
Station6,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-9A,8:00 AM,9:00 AM,60,5,$40.00 ,$200.00 
Station8,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,5P-9P,5:00 PM,9:00 PM,120,24,$30.00 ,$720.00 
Station2,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,3P-7P,3:00 PM,7:00 PM,120,8,$15.00 ,$120.00 
Station10,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-10A,8:00 AM,10:00 AM,60,10,$45.00 ,$450.00 
Station3,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-3P,9:00 AM,3:00 PM,120,30,$5.00 ,$150.00 
Station10,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,5P-8P,5:00 PM,8:00 PM,60,14,$40.00 ,$560.00 
Station1,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-9A,8:00 AM,9:00 AM,60,5,$50.00 ,$250.00 
Station7,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,5P-9P,5:00 PM,9:00 PM,120,14,$30.00 ,$420.00 
Station4,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,7P-10P,7:00 PM,10:00 PM,120,16,$20.00 ,$320.00 
Station7,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-10A,8:00 AM,10:00 AM,60,10,$55.00 ,$550.00 
Station1,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,10A-5P,10:00 AM,5:00 PM,120,35,$55.00 ,"$1,925.00 "
Station6,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-5P,9:00 AM,5:00 PM,60,40,$60.00 ,"$2,400.00 "
Station5,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-9A,8:00 AM,9:00 AM,120,10,$50.00 ,$500.00 
Station1,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,3P-7P,3:00 PM,7:00 PM,120,16,$40.00 ,$640.00 
Station6,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,10A-3P,10:00 AM,3:00 PM,60,23,$55.00 ,"$1,265.00 "
Station10,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-9A,8:00 AM,9:00 AM,60,5,$65.00 ,$325.00 
Station4,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-9A,8:00 AM,9:00 AM,120,5,$65.00 ,$325.00 
Station7,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-9A,8:00 AM,9:00 AM,120,5,$60.00 ,$300.00 
Station7,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-10P,8:00 AM,10:00 PM,60,10,$40.00 ,$400.00 
Station6,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-6P,9:00 AM,6:00 PM,120,45,$70.00 ,"$3,150.00 "
Station9,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,7P-10P,7:00 PM,10:00 PM,60,5,$40.00 ,$200.00 
Station5,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,6P-10P,6:00 PM,10:00 PM,60,20,$75.00 ,"$1,500.00 "
Station1,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-9A,8:00 AM,9:00 AM,120,10,$75.00 ,$750.00 
Station6,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,7P-10P,7:00 PM,10:00 PM,60,15,$90.00 ,"$1,350.00 "
Station6,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,6P-10P,6:00 PM,10:00 PM,120,20,$70.00 ,"$1,400.00 "
Station9,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,6P-10P,6:00 PM,10:00 PM,60,20,$90.00 ,"$1,800.00 "
Station7,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,6P-9P,6:00 PM,9:00 PM,120,12,$55.00 ,$660.00 
Station6,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,3P-6P,3:00 PM,6:00 PM,60,15,$90.00 ,"$1,350.00 "
Station9,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-9A,8:00 AM,9:00 AM,60,5,$90.00 ,$450.00 
Station7,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-10A,8:00 AM,10:00 AM,120,8,$40.00 ,$320.00 
Station10,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,3P-6P,3:00 PM,6:00 PM,60,15,$80.00 ,"$1,200.00 "
Station5,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-9A,8:00 AM,9:00 AM,60,5,$90.00 ,$450.00 
Station8,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-7P,9:00 AM,7:00 PM,120,50,$95.00 ,"$4,750.00 "
Station8,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-10A,8:00 AM,10:00 AM,120,10,$85.00 ,$850.00 
Station8,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-3P,9:00 AM,3:00 PM,60,30,$90.00 ,"$2,700.00 "
Station8,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,6P-11P,6:00 PM,11:00 PM,60,25,$120.00 ,"$3,000.00 "
Station10,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-12P,9:00 AM,12:00 PM,60,15,$120.00 ,"$1,800.00 "
Station7,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,3P-7P,3:00 PM,7:00 PM,120,10,$80.00 ,$800.00 
Station10,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,10A-3P,10:00 AM,3:00 PM,60,25,$140.00 ,"$3,500.00 "
Station4,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-9A,8:00 AM,9:00 AM,60,8,$120.00 ,$960.00 
Station9,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-3P,9:00 AM,3:00 PM,120,14,$130.00 ,"$1,820.00 "
Station9,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,2P-6P,2:00 PM,6:00 PM,60,20,$150.00 ,"$3,000.00 "
Station1,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,4P-10P,4:00 PM,10:00 PM,60,28,$70.00 ,"$1,960.00 "
Station1,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,5P-7P,5:00 PM,7:00 PM,120,10,$110.00 ,"$1,100.00 "
Station2,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-1P,9:00 AM,1:00 PM,60,20,$140.00 ,"$2,800.00 "
Station2,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,6P-10P,6:00 PM,10:00 PM,120,20,$150.00 ,"$3,000.00 "
Station5,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,6P-11P,6:00 PM,11:00 PM,120,25,$150.00 ,"$3,750.00 "
Station2,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-2P,9:00 AM,2:00 PM,120,25,$150.00 ,"$3,750.00 "
Station4,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,3P-6P,3:00 PM,6:00 PM,120,12,$50.00 ,$600.00 
Station10,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,7P-10P,7:00 PM,10:00 PM,120,24,$160.00 ,"$3,840.00 "
Station10,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,6P-10P,6:00 PM,10:00 PM,120,20,$160.00 ,"$3,200.00 "
Station8,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,6P-10P,6:00 PM,10:00 PM,120,20,$150.00 ,"$3,000.00 "
Station10,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,1P-6P,1:00 PM,6:00 PM,120,40,$180.00 ,"$7,200.00 "
Station6,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-3P,9:00 AM,3:00 PM,120,30,$210.00 ,"$6,300.00 "
Station3,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,2P-7P,2:00 PM,7:00 PM,120,20,$110.00 ,"$2,200.00 "
Station9,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,2P-8P,2:00 PM,8:00 PM,120,28,$140.00 ,"$3,920.00 "
Station9,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-4P,9:00 AM,4:00 PM,120,20,$130.00 ,"$2,600.00 "
Station4,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,12P-6P,12:00 PM,6:00 PM,120,10,$170.00 ,"$1,700.00 "
Station2,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,12P-6P,12:00 PM,6:00 PM,120,24,$200.00 ,"$4,800.00 "
Station6,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-10A,8:00 AM,10:00 AM,120,10,$230.00 ,"$2,300.00 "
Station2,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-9A,8:00 AM,9:00 AM,120,5,$230.00 ,"$1,150.00 "
Station7,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,3P-7P,3:00 PM,7:00 PM,60,18,$200.00 ,"$3,600.00 "
Station10,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,2P-6P,2:00 PM,6:00 PM,60,5,$160.00 ,$800.00 
Station10,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,6P-10P,6:00 PM,10:00 PM,60,20,$230.00 ,"$4,600.00 "
Station8,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-2P,9:00 AM,2:00 PM,60,8,$240.00 ,"$1,920.00 "
Station9,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-12P,9:00 AM,12:00 PM,120,48,$220.00 ,"$10,560.00 "
Station10,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,8A-9A,8:00 AM,9:00 AM,120,5,$300.00 ,"$1,500.00 "
Station10,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-2P,9:00 AM,2:00 PM,120,15,$210.00 ,"$3,150.00 "
Station2,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,6P-10P,6:00 PM,10:00 PM,60,8,$190.00 ,"$1,520.00 "
Station5,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,3P-6P,3:00 PM,6:00 PM,60,9,$280.00 ,"$2,520.00 "
Station9,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,9A-6P,9:00 AM,6:00 PM,60,10,$90.00 ,$900.00 
Station5,2023-11-20,2023-12-10,2023-11-06,2023-11-21,3,MTWThF,1,1,1,1,1,0,0,10A-3P,10:00 AM,3:00 PM,60,8,$260.00 ,"$2,080.00 "
